node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
56857,56854,13,12,7,57,56,0
56858,56849,65,76,76,76,87,0
56859,56858,12,65,76,76,76,0
56860,56859,14,12,7,64,62,0
56861,56858,24,65,76,76,76,0
56862,56861,12,24,65,76,76,0
56863,56862,13,12,7,57,56,0
56864,56861,26,24,58,56,55,0
56865,56861,55,24,65,76,76,0
56866,56865,12,55,24,65,76,0
56867,56866,13,12,7,57,56,0
56868,56865,13,12,7,57,56,0
56869,56849,65,76,76,76,87,0
56870,56869,55,65,76,76,76,0
56871,56870,12,55,65,76,76,0
56872,56871,13,12,7,57,56,0
56873,56870,14,12,7,64,62,0
56874,56869,24,65,76,76,76,0
56875,56874,52,24,65,76,76,0
56876,56875,55,52,24,65,76,0
56877,56876,12,55,52,24,65,0
56878,56877,13,12,7,57,56,0
56879,56876,13,12,7,57,56,0
56880,56875,12,52,24,65,76,0
56881,56880,13,12,7,57,56,0
56882,56875,55,52,24,65,76,0
56883,56882,12,55,52,24,65,0
56884,56883,13,12,7,57,56,0
56885,56882,13,12,7,57,56,0
56886,56874,25,24,52,91,76,0
56887,56874,56,24,65,76,76,0
56888,56887,55,56,24,65,76,0
56889,56888,12,55,56,24,65,0
56890,56889,13,12,7,57,56,0
56891,56888,13,12,7,57,56,0
56892,56887,58,56,24,65,76,0
56893,56892,12,58,56,24,65,0
56894,56893,13,12,7,57,56,0
56895,56887,13,12,7,57,56,0
56896,56849,69,76,76,76,87,0
56897,56896,52,69,76,76,76,0
56898,56897,12,52,69,76,76,0
56899,56898,13,12,7,57,56,0
56900,56897,0,52,69,76,76,0
56901,56361,65,87,95,100,100,0
56902,56901,55,65,87,95,100,0
56903,56902,12,55,65,87,95,0
56904,56903,13,12,7,57,56,0
56905,56902,14,12,7,64,62,0
56906,56901,12,65,87,95,100,0
56907,56906,13,12,7,57,56,0
56908,56361,65,87,95,100,100,0
56909,56908,55,65,87,95,100,0
56910,56909,12,55,65,87,95,0
56911,56910,13,12,7,57,56,0
56912,56909,14,12,7,64,62,0
56913,56908,12,65,87,95,100,0
56914,56913,13,12,7,57,56,0
56915,56361,91,87,95,100,100,0
56916,56915,0,91,87,95,100,0
56917,56361,0,87,95,100,100,0
56918,55402,87,95,100,100,100,0
56919,56918,89,87,95,100,100,0
56920,56919,90,89,87,95,100,0
56921,56918,17,87,95,100,100,0
56922,56921,0,17,87,95,100,0
56923,56918,91,87,95,100,100,0
56924,56923,55,91,87,95,100,0
56925,56924,12,55,91,87,95,0
56926,56925,13,12,7,57,56,0
56927,56924,13,12,7,57,56,0
56928,56918,12,87,95,100,100,0
56929,56928,13,12,7,57,56,0
56930,55402,87,95,100,100,100,0
56931,56930,89,87,95,100,100,0
56932,56931,90,89,87,95,100,0
56933,56931,90,89,87,95,100,0
56934,56933,12,90,89,87,95,0
56935,56934,13,12,7,57,56,0
56936,56931,90,89,87,95,100,0
56937,56936,12,90,89,87,95,0
56938,56937,13,12,7,57,56,0
56939,56931,0,89,87,95,100,0
56940,56930,17,87,95,100,100,0
56941,56940,0,17,87,95,100,0
56942,56930,76,87,95,100,100,0
56943,56942,41,76,87,95,100,0
56944,56943,52,41,76,87,95,0
56945,56944,55,52,41,76,87,0
56946,56945,12,55,52,41,76,0
56947,56946,13,12,7,57,56,0
56948,56945,13,12,7,57,56,0
56949,56943,48,41,38,76,76,0
56950,56943,0,41,76,87,95,0
56951,56942,69,76,87,95,100,0
56952,56951,52,69,76,87,95,0
56953,56952,12,52,69,76,87,0
56954,56953,13,12,7,57,56,0
56955,56952,12,52,69,76,87,0
56956,56955,13,12,7,57,56,0
56957,56952,0,52,69,76,87,0
56958,56930,76,87,95,100,100,0
56959,56958,41,76,87,95,100,0
56960,56959,12,41,76,87,95,0
56961,56960,13,12,7,57,56,0
56962,56959,42,41,76,76,76,0
56963,56959,0,41,76,87,95,0
56964,56958,66,76,87,95,100,0
56965,56964,12,66,76,87,95,0
56966,56965,14,12,7,64,62,0
56967,56964,12,66,76,87,95,0
56968,56967,13,12,7,57,56,0
56969,56964,12,66,76,87,95,0
56970,56969,13,12,7,57,56,0
56971,56958,76,76,87,95,100,0
56972,56971,41,76,76,87,95,0
56973,56972,12,41,76,76,87,0
56974,56973,13,12,7,57,56,0
56975,56972,42,41,76,76,76,0
56976,56972,0,41,76,76,87,0
56977,56971,65,76,76,87,95,0
56978,56977,12,65,76,76,87,0
56979,56978,14,12,7,64,62,0
56980,56977,24,65,76,76,87,0
56981,56980,55,24,65,76,76,0
56982,56981,12,55,24,65,76,0
56983,56982,13,12,7,57,56,0
56984,56981,13,12,7,57,56,0
56985,56980,25,24,52,91,76,0
56986,56980,12,24,65,76,76,0
56987,56986,13,12,7,57,56,0
56988,56971,76,76,76,87,95,0
56989,56988,41,76,76,76,87,0
56990,56989,12,41,76,76,76,0
56991,56990,13,12,7,57,56,0
56992,56989,42,41,76,76,76,0
56993,56989,0,41,76,76,76,0
56994,56988,65,76,76,76,87,0
56995,56994,12,65,76,76,76,0
56996,56995,14,12,7,64,62,0
56997,56994,24,65,76,76,76,0
56998,56997,55,24,65,76,76,0
56999,56998,12,55,24,65,76,0
57000,56999,13,12,7,57,56,0
57001,56998,13,12,7,57,56,0
57002,56997,25,24,52,91,76,0
57003,56997,12,24,65,76,76,0
57004,57003,13,12,7,57,56,0
57005,56988,69,76,76,76,87,0
57006,57005,52,69,76,76,76,0
57007,57006,12,52,69,76,76,0
57008,57007,13,12,7,57,56,0
57009,57006,4,52,69,76,76,0
57010,57009,0,4,52,69,76,0
57011,57009,3,4,52,69,76,0
57012,57011,12,3,4,52,69,0
57013,57012,13,12,7,57,56,0
57014,57009,0,4,52,69,76,0
57015,56930,76,87,95,100,100,0
57016,57015,41,76,87,95,100,0
57017,57016,12,41,76,87,95,0
57018,57017,13,12,7,57,56,0
57019,57016,44,41,54,65,76,0
57020,57016,0,41,76,87,95,0
57021,57015,69,76,87,95,100,0
57022,57021,52,69,76,87,95,0
57023,57022,12,52,69,76,87,0
57024,57023,13,12,7,57,56,0
57025,57022,0,52,69,76,87,0
57026,56930,65,87,95,100,100,0
57027,57026,55,65,87,95,100,0
57028,57027,12,55,65,87,95,0
57029,57028,13,12,7,57,56,0
57030,57027,14,12,7,64,62,0
57031,57026,12,65,87,95,100,0
57032,57031,13,12,7,57,56,0
57033,56930,91,87,95,100,100,0
57034,57033,55,91,87,95,100,0
57035,57034,12,55,91,87,95,0
57036,57035,13,12,7,57,56,0
57037,57034,13,12,7,57,56,0
57038,56930,12,87,95,100,100,0
57039,57038,13,12,7,57,56,0
57040,55402,87,95,100,100,100,0
57041,57040,89,87,95,100,100,0
57042,57041,90,89,87,95,100,0
57043,57041,90,89,87,95,100,0
57044,57043,12,90,89,87,95,0
57045,57044,13,12,7,57,56,0
57046,57041,0,89,87,95,100,0
57047,57040,17,87,95,100,100,0
57048,57047,0,17,87,95,100,0
57049,57040,76,87,95,100,100,0
57050,57049,55,76,87,95,100,0
57051,57050,12,55,76,87,95,0
57052,57051,13,12,7,57,56,0
57053,57050,13,12,7,57,56,0
57054,57049,69,76,87,95,100,0
57055,57054,52,69,76,87,95,0
57056,57055,12,52,69,76,87,0
57057,57056,13,12,7,57,56,0
57058,57055,0,52,69,76,87,0
57059,57040,76,87,95,100,100,0
57060,57059,38,76,87,95,100,0
57061,57060,39,38,76,76,87,0
57062,57060,52,38,76,87,95,0
57063,57062,55,52,38,76,87,0
57064,57063,12,55,52,38,76,0
57065,57064,13,12,7,57,56,0
57066,57063,13,12,7,57,56,0
57067,57060,41,38,76,87,95,0
57068,57067,55,41,38,76,87,0
57069,57068,55,55,41,38,76,0
57070,57069,12,55,55,41,38,0
57071,57070,13,12,7,57,56,0
57072,57069,13,12,7,57,56,0
57073,57068,13,12,7,57,56,0
57074,57067,48,41,38,76,76,0
57075,57067,0,41,38,76,87,0
57076,57059,66,76,87,95,100,0
57077,57076,12,66,76,87,95,0
57078,57077,14,12,7,64,62,0
57079,57076,12,66,76,87,95,0
57080,57079,13,12,7,57,56,0
57081,57076,52,66,76,87,95,0
57082,57081,55,52,66,76,87,0
57083,57082,55,55,52,66,76,0
57084,57083,12,55,55,52,66,0
57085,57084,13,12,7,57,56,0
57086,57083,13,12,7,57,56,0
57087,57082,13,12,7,57,56,0
57088,57059,76,76,87,95,100,0
57089,57088,38,76,76,87,95,0
57090,57089,39,38,76,76,87,0
57091,57089,41,38,76,76,87,0
57092,57091,12,41,38,76,76,0
57093,57092,13,12,7,57,56,0
57094,57091,44,41,54,65,76,0
57095,57091,12,41,38,76,76,0
57096,57095,13,12,7,57,56,0
57097,57089,41,38,76,76,87,0
57098,57097,12,41,38,76,76,0
57099,57098,13,12,7,57,56,0
57100,57097,48,41,38,76,76,0
57101,57097,0,41,38,76,76,0
57102,57088,91,76,76,87,95,0
57103,57102,0,91,76,76,87,0
57104,57059,76,76,87,95,100,0
57105,57104,41,76,76,87,95,0
57106,57105,12,41,76,76,87,0
57107,57106,13,12,7,57,56,0
57108,57105,42,41,76,76,76,0
57109,57105,0,41,76,76,87,0
57110,57104,91,76,76,87,95,0
57111,57110,0,91,76,76,87,0
57112,57059,17,76,87,95,100,0
57113,57112,52,17,76,87,95,0
57114,57113,55,52,17,76,87,0
57115,57114,12,55,52,17,76,0
57116,57115,13,12,7,57,56,0
57117,57114,13,12,7,57,56,0
57118,57113,0,52,17,76,87,0
57119,57113,12,52,17,76,87,0
57120,57119,13,12,7,57,56,0
57121,57059,65,76,87,95,100,0
57122,57121,55,65,76,87,95,0
57123,57122,12,55,65,76,87,0
57124,57123,13,12,7,57,56,0
57125,57122,14,12,7,64,62,0
57126,57121,38,65,76,87,95,0
57127,57126,40,38,65,76,87,0
57128,57126,55,38,65,76,87,0
57129,57128,12,55,38,65,76,0
57130,57129,13,12,7,57,56,0
57131,57128,13,12,7,57,56,0
57132,57126,52,38,65,76,87,0
57133,57132,55,52,38,65,76,0
57134,57133,12,55,52,38,65,0
57135,57134,13,12,7,57,56,0
57136,57133,13,12,7,57,56,0
57137,57132,53,52,38,65,76,0
57138,57137,55,53,52,38,65,0
57139,57138,55,55,53,52,38,0
57140,57139,12,55,55,53,52,0
57141,57140,13,12,7,57,56,0
57142,57139,13,12,7,57,56,0
57143,57138,13,12,7,57,56,0
57144,57132,53,52,38,65,76,0
57145,57144,12,53,52,38,65,0
57146,57145,13,12,7,57,56,0
57147,57132,53,52,38,65,76,0
57148,57147,0,53,52,38,65,0
57149,57132,53,52,38,65,76,0
57150,57149,0,53,52,38,65,0
57151,57132,53,52,38,65,76,0
57152,57151,55,53,52,38,65,0
57153,57152,12,55,53,52,38,0
57154,57153,13,12,7,57,56,0
57155,57152,13,12,7,57,56,0
57156,57132,53,52,38,65,76,0
57157,57156,55,53,52,38,65,0
57158,57157,12,55,53,52,38,0
57159,57158,13,12,7,57,56,0
57160,57157,13,12,7,57,56,0
57161,57132,53,52,38,65,76,0
57162,57161,52,53,52,38,65,0
57163,57162,12,52,53,52,38,0
57164,57163,13,12,7,57,56,0
57165,57162,53,52,53,52,38,0
57166,57165,0,53,52,53,52,0
57167,57162,53,52,53,52,38,0
57168,57167,55,53,52,53,52,0
57169,57168,12,55,53,52,53,0
57170,57169,13,12,7,57,56,0
57171,57168,13,12,7,57,56,0
57172,57059,17,76,87,95,100,0
57173,57172,52,17,76,87,95,0
57174,57173,55,52,17,76,87,0
57175,57174,55,55,52,17,76,0
57176,57175,12,55,55,52,17,0
57177,57176,13,12,7,57,56,0
57178,57175,13,12,7,57,56,0
57179,57174,13,12,7,57,56,0
57180,57173,0,52,17,76,87,0
57181,57059,77,76,87,95,100,0
57182,57181,12,77,76,87,95,0
57183,57182,14,12,7,64,62,0
57184,57181,52,77,76,87,95,0
57185,57184,55,52,77,76,87,0
57186,57185,12,55,52,77,76,0
57187,57186,13,12,7,57,56,0
57188,57185,13,12,7,57,56,0
57189,57184,53,52,77,76,87,0
57190,57189,12,53,52,77,76,0
57191,57190,13,12,7,57,56,0
57192,57184,53,52,77,76,87,0
57193,57192,12,53,52,77,76,0
57194,57193,13,12,7,57,56,0
57195,57184,53,52,77,76,87,0
57196,57195,0,53,52,77,76,0
57197,57181,17,77,76,87,95,0
57198,57197,52,17,77,76,87,0
57199,57198,55,52,17,77,76,0
57200,57199,12,55,52,17,77,0
57201,57200,13,12,7,57,56,0
57202,57199,13,12,7,57,56,0
57203,57198,0,52,17,77,76,0
57204,57198,12,52,17,77,76,0
57205,57204,13,12,7,57,56,0
57206,57181,67,77,76,87,95,0
57207,57206,55,67,77,76,87,0
57208,57207,12,55,67,77,76,0
57209,57208,13,12,7,57,56,0
57210,57207,14,12,7,64,62,0
57211,57206,25,24,52,91,76,0
57212,57206,0,67,77,76,87,0
57213,57181,17,77,76,87,95,0
57214,57213,52,17,77,76,87,0
57215,57214,55,52,17,77,76,0
57216,57215,55,55,52,17,77,0
57217,57216,12,55,55,52,17,0
57218,57217,13,12,7,57,56,0
57219,57216,13,12,7,57,56,0
57220,57215,13,12,7,57,56,0
57221,57214,53,52,17,77,76,0
57222,57221,55,53,52,17,77,0
57223,57222,12,55,53,52,17,0
57224,57223,13,12,7,57,56,0
57225,57222,13,12,7,57,56,0
57226,57214,53,52,17,77,76,0
57227,57226,55,53,52,17,77,0
57228,57227,12,55,53,52,17,0
57229,57228,13,12,7,57,56,0
57230,57227,13,12,7,57,56,0
57231,57214,53,52,17,77,76,0
57232,57231,55,53,52,17,77,0
57233,57232,12,55,53,52,17,0
57234,57233,13,12,7,57,56,0
57235,57232,13,12,7,57,56,0
57236,57214,53,52,17,77,76,0
57237,57236,56,53,52,17,77,0
57238,57237,55,56,53,52,17,0
57239,57238,12,55,56,53,52,0
57240,57239,13,12,7,57,56,0
57241,57238,13,12,7,57,56,0
57242,57237,57,56,53,52,17,0
57243,57242,0,57,56,53,52,0
57244,57237,13,12,7,57,56,0
57245,57214,53,52,17,77,76,0
57246,57245,52,53,52,17,77,0
57247,57246,55,52,53,52,17,0
57248,57247,55,55,52,53,52,0
57249,57248,12,55,55,52,53,0
57250,57249,13,12,7,57,56,0
57251,57248,13,12,7,57,56,0
57252,57247,13,12,7,57,56,0
57253,57246,12,52,53,52,17,0
57254,57253,13,12,7,57,56,0
57255,57214,53,52,17,77,76,0
57256,57255,55,53,52,17,77,0
57257,57256,12,55,53,52,17,0
57258,57257,13,12,7,57,56,0
57259,57256,13,12,7,57,56,0
57260,57214,53,52,17,77,76,0
57261,57260,52,53,52,17,77,0
57262,57261,12,52,53,52,17,0
57263,57262,13,12,7,57,56,0
57264,57261,53,52,53,52,17,0
57265,57264,0,53,52,53,52,0
57266,57261,53,52,53,52,17,0
57267,57266,55,53,52,53,52,0
57268,57267,12,55,53,52,53,0
57269,57268,13,12,7,57,56,0
57270,57267,13,12,7,57,56,0
57271,57059,17,76,87,95,100,0
57272,57271,52,17,76,87,95,0
57273,57272,55,52,17,76,87,0
57274,57273,55,55,52,17,76,0
57275,57274,12,55,55,52,17,0
57276,57275,13,12,7,57,56,0
57277,57274,13,12,7,57,56,0
57278,57273,13,12,7,57,56,0
57279,57272,0,52,17,76,87,0
57280,57059,17,76,87,95,100,0
57281,57280,52,17,76,87,95,0
57282,57281,55,52,17,76,87,0
57283,57282,55,55,52,17,76,0
57284,57283,12,55,55,52,17,0
57285,57284,13,12,7,57,56,0
