node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
67372,-1,100,100,100,100,100,0
67373,67372,17,100,100,100,100,0
67374,67373,0,17,100,100,100,0
67375,67372,73,100,100,100,100,0
67376,67375,75,73,100,100,100,0
67377,67372,73,100,100,100,100,0
67378,67377,75,73,100,100,100,0
67379,67372,74,100,100,100,100,0
67380,67379,75,74,100,100,100,0
67381,67372,74,100,100,100,100,0
67382,67381,75,74,100,100,100,0
67383,67372,74,100,100,100,100,0
67384,67383,75,74,100,100,100,0
67385,67372,65,100,100,100,100,0
67386,67385,12,65,100,100,100,0
67387,67386,14,12,65,76,76,0
67388,67385,52,65,100,100,100,0
67389,67388,55,52,65,100,100,0
67390,67389,12,55,52,65,100,0
67391,67390,13,12,55,56,55,0
67392,67389,13,12,55,56,55,0
67393,67388,12,52,65,100,100,0
67394,67393,13,12,55,56,55,0
67395,67372,95,100,100,100,100,0
67396,67395,55,95,100,100,100,0
67397,67396,12,55,95,100,100,0
67398,67397,13,12,55,56,55,0
67399,67396,13,12,55,56,55,0
67400,67395,17,95,100,100,100,0
67401,67400,0,17,95,100,100,0
67402,67395,87,95,100,100,100,0
67403,67402,89,87,95,100,100,0
67404,67403,90,89,87,95,100,0
67405,67403,90,89,87,95,100,0
67406,67403,90,89,87,95,100,0
67407,67403,90,89,87,95,100,0
67408,67402,17,87,95,100,100,0
67409,67408,52,17,87,95,100,0
67410,67409,55,52,17,87,95,0
67411,67410,12,55,52,17,87,0
67412,67411,13,12,55,56,55,0
67413,67410,13,12,55,56,55,0
67414,67409,0,52,17,87,95,0
67415,67409,55,52,17,87,95,0
67416,67415,55,55,52,17,87,0
67417,67416,12,55,55,52,17,0
67418,67417,13,12,55,56,55,0
67419,67416,13,12,55,56,55,0
67420,67415,13,12,55,56,55,0
67421,67409,12,52,17,87,95,0
67422,67421,13,12,55,56,55,0
67423,67409,12,52,17,87,95,0
67424,67423,13,12,55,56,55,0
67425,67402,17,87,95,100,100,0
67426,67425,52,17,87,95,100,0
67427,67426,55,52,17,87,95,0
67428,67427,55,55,52,17,87,0
67429,67428,12,55,55,52,17,0
67430,67429,13,12,55,56,55,0
67431,67428,13,12,55,56,55,0
67432,67427,13,12,55,56,55,0
67433,67426,12,52,17,87,95,0
67434,67433,13,12,55,56,55,0
67435,67426,12,52,17,87,95,0
67436,67435,13,12,55,56,55,0
67437,67402,65,87,95,100,100,0
67438,67437,55,65,87,95,100,0
67439,67438,12,55,65,87,95,0
67440,67439,13,12,55,56,55,0
67441,67438,14,12,65,76,76,0
67442,67437,12,65,87,95,100,0
67443,67442,13,12,55,56,55,0
67444,67402,65,87,95,100,100,0
67445,67444,55,65,87,95,100,0
67446,67445,12,55,65,87,95,0
67447,67446,13,12,55,56,55,0
67448,67445,14,12,65,76,76,0
67449,67444,55,65,87,95,100,0
67450,67449,12,55,65,87,95,0
67451,67450,13,12,55,56,55,0
67452,67449,13,12,55,56,55,0
67453,67402,65,87,95,100,100,0
67454,67453,55,65,87,95,100,0
67455,67454,12,55,65,87,95,0
67456,67455,13,12,55,56,55,0
67457,67454,14,12,65,76,76,0
67458,67453,12,65,87,95,100,0
67459,67458,13,12,55,56,55,0
67460,67402,65,87,95,100,100,0
67461,67460,55,65,87,95,100,0
67462,67461,12,55,65,87,95,0
67463,67462,13,12,55,56,55,0
67464,67461,14,12,65,76,76,0
67465,67460,12,65,87,95,100,0
67466,67465,13,12,55,56,55,0
67467,67402,65,87,95,100,100,0
67468,67467,55,65,87,95,100,0
67469,67468,12,55,65,87,95,0
67470,67469,13,12,55,56,55,0
67471,67468,14,12,65,76,76,0
67472,67467,9,65,87,95,100,0
67473,67472,0,9,65,87,95,0
67474,67472,52,9,65,87,95,0
67475,67474,55,52,9,65,87,0
67476,67475,12,55,52,9,65,0
67477,67476,13,12,55,56,55,0
67478,67475,13,12,55,56,55,0
67479,67402,17,87,95,100,100,0
67480,67479,52,17,87,95,100,0
67481,67480,55,52,17,87,95,0
67482,67481,12,55,52,17,87,0
67483,67482,13,12,55,56,55,0
67484,67481,13,12,55,56,55,0
67485,67480,52,52,17,87,95,0
67486,67485,55,52,52,17,87,0
67487,67486,12,55,52,52,17,0
67488,67487,13,12,55,56,55,0
67489,67486,13,12,55,56,55,0
67490,67402,65,87,95,100,100,0
67491,67490,55,65,87,95,100,0
67492,67491,12,55,65,87,95,0
67493,67492,13,12,55,56,55,0
67494,67491,14,12,65,76,76,0
67495,67490,52,65,87,95,100,0
67496,67495,55,52,65,87,95,0
67497,67496,12,55,52,65,87,0
67498,67497,13,12,55,56,55,0
67499,67496,13,12,55,56,55,0
67500,67402,65,87,95,100,100,0
67501,67500,55,65,87,95,100,0
67502,67501,12,55,65,87,95,0
67503,67502,13,12,55,56,55,0
67504,67501,14,12,65,76,76,0
67505,67500,52,65,87,95,100,0
67506,67505,55,52,65,87,95,0
67507,67506,12,55,52,65,87,0
67508,67507,13,12,55,56,55,0
67509,67506,13,12,55,56,55,0
67510,67402,17,87,95,100,100,0
67511,67510,52,17,87,95,100,0
67512,67511,55,52,17,87,95,0
67513,67512,12,55,52,17,87,0
67514,67513,13,12,55,56,55,0
67515,67512,13,12,55,56,55,0
67516,67402,17,87,95,100,100,0
67517,67516,52,17,87,95,100,0
67518,67517,55,52,17,87,95,0
67519,67518,12,55,52,17,87,0
67520,67519,13,12,55,56,55,0
67521,67518,13,12,55,56,55,0
67522,67402,17,87,95,100,100,0
67523,67522,52,17,87,95,100,0
67524,67523,55,52,17,87,95,0
67525,67524,12,55,52,17,87,0
67526,67525,13,12,55,56,55,0
67527,67524,13,12,55,56,55,0
67528,67402,17,87,95,100,100,0
67529,67528,52,17,87,95,100,0
67530,67529,55,52,17,87,95,0
67531,67530,12,55,52,17,87,0
67532,67531,13,12,55,56,55,0
67533,67530,13,12,55,56,55,0
67534,67529,53,52,17,87,95,0
67535,67534,55,53,52,17,87,0
67536,67535,12,55,53,52,17,0
67537,67536,13,12,55,56,55,0
67538,67535,13,12,55,56,55,0
67539,67529,53,52,17,87,95,0
67540,67539,55,53,52,17,87,0
67541,67540,12,55,53,52,17,0
67542,67541,13,12,55,56,55,0
67543,67540,13,12,55,56,55,0
67544,67529,53,52,17,87,95,0
67545,67544,55,53,52,17,87,0
67546,67545,12,55,53,52,17,0
67547,67546,13,12,55,56,55,0
67548,67545,13,12,55,56,55,0
67549,67402,17,87,95,100,100,0
67550,67549,52,17,87,95,100,0
67551,67550,55,52,17,87,95,0
67552,67551,12,55,52,17,87,0
67553,67552,13,12,55,56,55,0
67554,67551,13,12,55,56,55,0
67555,67550,12,52,17,87,95,0
67556,67555,13,12,55,56,55,0
67557,67550,53,52,17,87,95,0
67558,67557,52,53,52,17,87,0
67559,67558,55,52,53,52,17,0
67560,67559,55,55,52,53,52,0
67561,67560,12,55,55,52,53,0
67562,67561,13,12,55,56,55,0
67563,67560,13,12,55,56,55,0
67564,67559,13,12,55,56,55,0
67565,67402,17,87,95,100,100,0
67566,67565,52,17,87,95,100,0
67567,67566,55,52,17,87,95,0
67568,67567,12,55,52,17,87,0
67569,67568,13,12,55,56,55,0
67570,67567,13,12,55,56,55,0
67571,67566,0,52,17,87,95,0
67572,67566,55,52,17,87,95,0
67573,67572,55,55,52,17,87,0
67574,67573,12,55,55,52,17,0
67575,67574,13,12,55,56,55,0
67576,67573,13,12,55,56,55,0
67577,67572,13,12,55,56,55,0
67578,67395,87,95,100,100,100,0
67579,67578,89,87,95,100,100,0
67580,67579,90,89,87,95,100,0
67581,67578,17,87,95,100,100,0
67582,67581,0,17,87,95,100,0
67583,67578,91,87,95,100,100,0
67584,67583,41,91,87,95,100,0
67585,67584,52,41,91,87,95,0
67586,67585,55,52,41,91,87,0
67587,67586,52,55,52,41,91,0
67588,67587,55,52,55,52,41,0
67589,67588,55,55,52,55,52,0
67590,67589,12,55,55,52,55,0
67591,67590,13,12,55,56,55,0
67592,67589,13,12,55,56,55,0
67593,67588,13,12,55,56,55,0
67594,67587,52,52,55,52,41,0
67595,67594,55,52,52,55,52,0
67596,67595,55,55,52,52,55,0
67597,67596,12,55,55,52,52,0
67598,67597,13,12,55,56,55,0
67599,67596,13,12,55,56,55,0
67600,67595,13,12,55,56,55,0
67601,67587,0,52,55,52,41,0
67602,67586,13,12,55,56,55,0
67603,67584,42,41,76,87,95,0
67604,67584,52,41,91,87,95,0
67605,67604,55,52,41,91,87,0
67606,67605,55,55,52,41,91,0
67607,67606,12,55,55,52,41,0
67608,67607,13,12,55,56,55,0
67609,67606,13,12,55,56,55,0
67610,67605,13,12,55,56,55,0
67611,67578,12,87,95,100,100,0
67612,67611,13,12,55,56,55,0
67613,67395,87,95,100,100,100,0
67614,67613,89,87,95,100,100,0
67615,67614,90,89,87,95,100,0
67616,67614,90,89,87,95,100,0
67617,67613,17,87,95,100,100,0
67618,67617,0,17,87,95,100,0
67619,67613,76,87,95,100,100,0
67620,67619,52,76,87,95,100,0
67621,67620,12,52,76,87,95,0
67622,67621,13,12,55,56,55,0
67623,67620,12,52,76,87,95,0
67624,67623,13,12,55,56,55,0
67625,67620,12,52,76,87,95,0
67626,67625,13,12,55,56,55,0
67627,67619,77,76,87,95,100,0
67628,67627,7,77,76,87,95,0
67629,67628,12,7,77,76,87,0
67630,67629,14,12,65,76,76,0
67631,67628,12,7,77,76,87,0
67632,67631,14,12,65,76,76,0
67633,67628,14,12,65,76,76,0
67634,67627,52,77,76,87,95,0
67635,67634,55,52,77,76,87,0
67636,67635,12,55,52,77,76,0
67637,67636,13,12,55,56,55,0
67638,67635,13,12,55,56,55,0
67639,67627,17,77,76,87,95,0
67640,67639,52,17,77,76,87,0
67641,67640,55,52,17,77,76,0
67642,67641,12,55,52,17,77,0
67643,67642,13,12,55,56,55,0
67644,67641,13,12,55,56,55,0
67645,67640,0,52,17,77,76,0
67646,67640,12,52,17,77,76,0
67647,67646,13,12,55,56,55,0
67648,67640,12,52,17,77,76,0
67649,67648,13,12,55,56,55,0
67650,67627,65,77,76,87,95,0
67651,67650,56,65,77,76,87,0
67652,67651,55,56,65,77,76,0
67653,67652,12,55,56,65,77,0
67654,67653,13,12,55,56,55,0
67655,67652,13,12,55,56,55,0
67656,67651,57,56,65,77,76,0
67657,67656,12,57,56,65,77,0
67658,67657,13,12,55,56,55,0
67659,67651,14,12,65,76,76,0
67660,67650,12,65,77,76,87,0
67661,67660,13,12,55,56,55,0
67662,67395,87,95,100,100,100,0
67663,67662,89,87,95,100,100,0
67664,67662,17,87,95,100,100,0
67665,67664,0,17,87,95,100,0
67666,67662,91,87,95,100,100,0
67667,67666,52,91,87,95,100,0
67668,67667,12,52,91,87,95,0
67669,67668,13,12,55,56,55,0
67670,67662,12,87,95,100,100,0
67671,67670,13,12,55,56,55,0
67672,67395,87,95,100,100,100,0
67673,67672,89,87,95,100,100,0
67674,67673,90,89,87,95,100,0
67675,67672,17,87,95,100,100,0
67676,67675,0,17,87,95,100,0
67677,67672,17,87,95,100,100,0
67678,67677,52,17,87,95,100,0
67679,67678,55,52,17,87,95,0
67680,67679,12,55,52,17,87,0
67681,67680,13,12,55,56,55,0
67682,67679,13,12,55,56,55,0
67683,67678,0,52,17,87,95,0
67684,67678,55,52,17,87,95,0
67685,67684,55,55,52,17,87,0
67686,67685,12,55,55,52,17,0
67687,67686,13,12,55,56,55,0
67688,67685,13,12,55,56,55,0
67689,67684,13,12,55,56,55,0
67690,67395,87,95,100,100,100,0
67691,67690,89,87,95,100,100,0
67692,67691,90,89,87,95,100,0
67693,67690,17,87,95,100,100,0
67694,67693,0,17,87,95,100,0
67695,67690,17,87,95,100,100,0
67696,67695,52,17,87,95,100,0
67697,67696,55,52,17,87,95,0
67698,67697,12,55,52,17,87,0
67699,67698,13,12,55,56,55,0
67700,67697,13,12,55,56,55,0
67701,67696,0,52,17,87,95,0
67702,67690,65,87,95,100,100,0
67703,67702,12,65,87,95,100,0
67704,67703,14,12,65,76,76,0
67705,67702,52,65,87,95,100,0
67706,67705,55,52,65,87,95,0
67707,67706,12,55,52,65,87,0
67708,67707,13,12,55,56,55,0
67709,67706,13,12,55,56,55,0
67710,67705,12,52,65,87,95,0
67711,67710,13,12,55,56,55,0
67712,67690,17,87,95,100,100,0
67713,67712,52,17,87,95,100,0
67714,67713,55,52,17,87,95,0
67715,67714,12,55,52,17,87,0
67716,67715,13,12,55,56,55,0
67717,67714,13,12,55,56,55,0
67718,67713,53,52,17,87,95,0
67719,67718,55,53,52,17,87,0
67720,67719,12,55,53,52,17,0
67721,67720,13,12,55,56,55,0
67722,67719,13,12,55,56,55,0
67723,67713,53,52,17,87,95,0
67724,67723,55,53,52,17,87,0
67725,67724,12,55,53,52,17,0
67726,67725,13,12,55,56,55,0
67727,67724,13,12,55,56,55,0
67728,67713,53,52,17,87,95,0
67729,67728,55,53,52,17,87,0
67730,67729,12,55,53,52,17,0
67731,67730,13,12,55,56,55,0
67732,67729,13,12,55,56,55,0
67733,67713,53,52,17,87,95,0
67734,67733,0,53,52,17,87,0
67735,67690,91,87,95,100,100,0
67736,67735,12,91,87,95,100,0
67737,67736,13,12,55,56,55,0
67738,67395,87,95,100,100,100,0
67739,67738,89,87,95,100,100,0
67740,67739,90,89,87,95,100,0
67741,67738,17,87,95,100,100,0
67742,67741,0,17,87,95,100,0
67743,67738,17,87,95,100,100,0
67744,67743,52,17,87,95,100,0
67745,67744,55,52,17,87,95,0
67746,67745,12,55,52,17,87,0
67747,67746,13,12,55,56,55,0
67748,67745,13,12,55,56,55,0
67749,67744,0,52,17,87,95,0
67750,67738,65,87,95,100,100,0
67751,67750,12,65,87,95,100,0
67752,67751,14,12,65,76,76,0
67753,67750,52,65,87,95,100,0
67754,67753,55,52,65,87,95,0
67755,67754,12,55,52,65,87,0
67756,67755,13,12,55,56,55,0
67757,67754,13,12,55,56,55,0
67758,67753,12,52,65,87,95,0
67759,67758,13,12,55,56,55,0
67760,67738,17,87,95,100,100,0
67761,67760,52,17,87,95,100,0
67762,67761,55,52,17,87,95,0
67763,67762,12,55,52,17,87,0
