node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
65412,65355,90,89,87,100,100,0
65413,65412,12,90,89,87,100,0
65414,65413,13,12,7,57,56,0
65415,65355,90,89,87,100,100,0
65416,65415,12,90,89,87,100,0
65417,65416,13,12,7,57,56,0
65418,65355,90,89,87,100,100,0
65419,65418,56,90,89,87,100,0
65420,65419,12,56,90,89,87,0
65421,65420,13,12,7,57,56,0
65422,65419,57,56,90,89,87,0
65423,65422,55,57,56,90,89,0
65424,65423,12,55,57,56,90,0
65425,65424,13,12,7,57,56,0
65426,65423,13,12,7,57,56,0
65427,65419,13,12,7,57,56,0
65428,65355,90,89,87,100,100,0
65429,65428,56,90,89,87,100,0
65430,65429,12,56,90,89,87,0
65431,65430,13,12,7,57,56,0
65432,65429,57,56,90,89,87,0
65433,65432,56,57,56,90,89,0
65434,65433,12,56,57,56,90,0
65435,65434,13,12,7,57,56,0
65436,65433,57,56,57,56,90,0
65437,65436,7,57,56,57,56,0
65438,65437,12,7,57,56,57,0
65439,65438,13,12,7,57,56,0
65440,65437,12,7,57,56,57,0
65441,65440,13,12,7,57,56,0
65442,65437,13,12,7,57,56,0
65443,65433,13,12,7,57,56,0
65444,65429,13,12,7,57,56,0
65445,65355,0,89,87,100,100,0
65446,65355,0,89,87,100,100,0
65447,65355,0,89,87,100,100,0
65448,65355,0,89,87,100,100,0
65449,65355,0,89,87,100,100,0
65450,65355,0,89,87,100,100,0
65451,65355,0,89,87,100,100,0
65452,65355,0,89,87,100,100,0
65453,65355,0,89,87,100,100,0
65454,65354,17,87,100,100,100,0
65455,65454,0,17,87,100,100,0
65456,65354,91,87,100,100,100,0
65457,65456,56,91,87,100,100,0
65458,65457,52,56,91,87,100,0
65459,65458,12,52,56,91,87,0
65460,65459,13,12,7,57,56,0
65461,65458,53,52,56,91,87,0
65462,65461,12,53,52,56,91,0
65463,65462,13,12,7,57,56,0
65464,65458,53,52,56,91,87,0
65465,65464,12,53,52,56,91,0
65466,65465,13,12,7,57,56,0
65467,65458,53,52,56,91,87,0
65468,65467,12,53,52,56,91,0
65469,65468,13,12,7,57,56,0
65470,65458,53,52,56,91,87,0
65471,65470,12,53,52,56,91,0
65472,65471,13,12,7,57,56,0
65473,65458,53,52,56,91,87,0
65474,65473,12,53,52,56,91,0
65475,65474,13,12,7,57,56,0
65476,65458,53,52,56,91,87,0
65477,65476,12,53,52,56,91,0
65478,65477,13,12,7,57,56,0
65479,65458,53,52,56,91,87,0
65480,65479,12,53,52,56,91,0
65481,65480,13,12,7,57,56,0
65482,65458,53,52,56,91,87,0
65483,65482,12,53,52,56,91,0
65484,65483,13,12,7,57,56,0
65485,65458,53,52,56,91,87,0
65486,65485,12,53,52,56,91,0
65487,65486,13,12,7,57,56,0
65488,65458,53,52,56,91,87,0
65489,65488,52,53,52,56,91,0
65490,65489,55,52,53,52,56,0
65491,65490,12,55,52,53,52,0
65492,65491,13,12,7,57,56,0
65493,65490,13,12,7,57,56,0
65494,65489,53,52,53,52,56,0
65495,65494,12,53,52,53,52,0
65496,65495,13,12,7,57,56,0
65497,65457,58,56,91,87,100,0
65498,65497,0,58,56,91,87,0
65499,65457,13,12,7,57,56,0
65500,65354,12,87,100,100,100,0
65501,65500,13,12,7,57,56,0
65502,65354,56,87,100,100,100,0
65503,65502,12,56,87,100,100,0
65504,65503,13,12,7,57,56,0
65505,65502,57,56,87,100,100,0
65506,65505,7,57,56,87,100,0
65507,65506,56,7,57,56,87,0
65508,65507,12,56,7,57,56,0
65509,65508,13,12,7,57,56,0
65510,65507,57,56,7,57,56,0
65511,65510,7,57,56,7,57,0
65512,65511,12,7,57,56,7,0
65513,65512,13,12,7,57,56,0
65514,65511,12,7,57,56,7,0
65515,65514,13,12,7,57,56,0
65516,65511,13,12,7,57,56,0
65517,65507,13,12,7,57,56,0
65518,65506,56,7,57,56,87,0
65519,65518,12,56,7,57,56,0
65520,65519,13,12,7,57,56,0
65521,65518,57,56,7,57,56,0
65522,65521,56,57,56,7,57,0
65523,65522,12,56,57,56,7,0
65524,65523,13,12,7,57,56,0
65525,65522,57,56,57,56,7,0
65526,65525,7,57,56,57,56,0
65527,65526,12,7,57,56,57,0
65528,65527,13,12,7,57,56,0
65529,65526,12,7,57,56,57,0
65530,65529,13,12,7,57,56,0
65531,65526,13,12,7,57,56,0
65532,65522,13,12,7,57,56,0
65533,65518,13,12,7,57,56,0
65534,65506,13,12,7,57,56,0
65535,65502,13,12,7,57,56,0
