node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
67210,67052,0,89,87,100,100,0
67211,67052,0,89,87,100,100,0
67212,67052,0,89,87,100,100,0
67213,67052,0,89,87,100,100,0
67214,67052,0,89,87,100,100,0
67215,67052,0,89,87,100,100,0
67216,67051,17,87,100,100,100,0
67217,67216,0,17,87,100,100,0
67218,67051,76,87,100,100,100,0
67219,67218,41,76,87,100,100,0
67220,67219,0,41,76,87,100,0
67221,67219,50,41,76,87,100,0
67222,67219,12,41,76,87,100,0
67223,67222,13,12,7,57,56,0
67224,67218,69,76,87,100,100,0
67225,67224,52,69,76,87,100,0
67226,67225,55,52,69,76,87,0
67227,67226,12,55,52,69,76,0
67228,67227,13,12,7,57,56,0
67229,67226,13,12,7,57,56,0
67230,67225,0,52,69,76,87,0
67231,67051,76,87,100,100,100,0
67232,67231,38,76,87,100,100,0
67233,67232,39,38,76,87,100,0
67234,67232,41,38,76,87,100,0
67235,67234,12,41,38,76,87,0
67236,67235,13,12,7,57,56,0
67237,67234,48,41,38,76,87,0
67238,67234,0,41,38,76,87,0
67239,67232,41,38,76,87,100,0
67240,67239,0,41,38,76,87,0
67241,67239,51,41,38,76,87,0
67242,67239,12,41,38,76,87,0
67243,67242,13,12,7,57,56,0
67244,67231,65,76,87,100,100,0
67245,67244,56,65,76,87,100,0
67246,67245,12,56,65,76,87,0
67247,67246,13,12,7,57,56,0
67248,67245,57,56,65,76,87,0
67249,67248,0,57,56,65,76,0
67250,67245,14,12,64,60,53,0
67251,67244,0,65,76,87,100,0
67252,67051,65,87,100,100,100,0
67253,67252,56,65,87,100,100,0
67254,67253,12,56,65,87,100,0
67255,67254,13,12,7,57,56,0
67256,67253,57,56,65,87,100,0
67257,67256,0,57,56,65,87,0
67258,67253,14,12,64,60,53,0
67259,67252,12,65,87,100,100,0
67260,67259,13,12,7,57,56,0
67261,67051,66,87,100,100,100,0
67262,67261,12,66,87,100,100,0
67263,67262,14,12,64,60,53,0
67264,67261,12,66,87,100,100,0
67265,67264,13,12,7,57,56,0
67266,67261,41,66,87,100,100,0
67267,67266,12,41,66,87,100,0
67268,67267,13,12,7,57,56,0
67269,67266,51,41,38,76,87,0
67270,67266,7,41,66,87,100,0
67271,67270,0,7,41,66,87,0
67272,67270,0,7,41,66,87,0
67273,67270,0,7,41,66,87,0
67274,67270,13,12,7,57,56,0
67275,67051,91,87,100,100,100,0
67276,67275,52,91,87,100,100,0
67277,67276,12,52,91,87,100,0
67278,67277,13,12,7,57,56,0
67279,67276,53,52,91,87,100,0
67280,67279,55,53,52,91,87,0
67281,67280,12,55,53,52,91,0
67282,67281,13,12,7,57,56,0
67283,67280,13,12,7,57,56,0
67284,67276,53,52,91,87,100,0
67285,67284,12,53,52,91,87,0
67286,67285,13,12,7,57,56,0
67287,67276,53,52,91,87,100,0
67288,67287,12,53,52,91,87,0
67289,67288,13,12,7,57,56,0
67290,67276,53,52,91,87,100,0
67291,67290,12,53,52,91,87,0
67292,67291,13,12,7,57,56,0
67293,67276,53,52,91,87,100,0
67294,67293,12,53,52,91,87,0
67295,67294,13,12,7,57,56,0
67296,67276,53,52,91,87,100,0
67297,67296,12,53,52,91,87,0
67298,67297,13,12,7,57,56,0
67299,67276,53,52,91,87,100,0
67300,67299,12,53,52,91,87,0
67301,67300,13,12,7,57,56,0
67302,67276,53,52,91,87,100,0
67303,67302,12,53,52,91,87,0
67304,67303,13,12,7,57,56,0
67305,67276,53,52,91,87,100,0
67306,67305,12,53,52,91,87,0
67307,67306,13,12,7,57,56,0
67308,67276,53,52,91,87,100,0
67309,67308,12,53,52,91,87,0
67310,67309,13,12,7,57,56,0
67311,67276,53,52,91,87,100,0
67312,67311,12,53,52,91,87,0
67313,67312,13,12,7,57,56,0
67314,67276,53,52,91,87,100,0
67315,67314,12,53,52,91,87,0
67316,67315,13,12,7,57,56,0
67317,67276,53,52,91,87,100,0
67318,67317,12,53,52,91,87,0
67319,67318,13,12,7,57,56,0
67320,67276,53,52,91,87,100,0
67321,67320,12,53,52,91,87,0
67322,67321,13,12,7,57,56,0
67323,67276,53,52,91,87,100,0
67324,67323,12,53,52,91,87,0
67325,67324,13,12,7,57,56,0
67326,67051,56,87,100,100,100,0
67327,67326,12,56,87,100,100,0
67328,67327,13,12,7,57,56,0
67329,67326,57,56,87,100,100,0
67330,67329,7,57,56,87,100,0
67331,67330,55,7,57,56,87,0
67332,67331,12,55,7,57,56,0
67333,67332,13,12,7,57,56,0
67334,67331,13,12,7,57,56,0
67335,67330,56,7,57,56,87,0
67336,67335,12,56,7,57,56,0
67337,67336,13,12,7,57,56,0
67338,67335,57,56,7,57,56,0
67339,67338,55,57,56,7,57,0
67340,67339,12,55,57,56,7,0
67341,67340,13,12,7,57,56,0
67342,67339,13,12,7,57,56,0
67343,67335,13,12,7,57,56,0
67344,67330,13,12,7,57,56,0
67345,67326,13,12,7,57,56,0
